,trspeed,trdir,trdir_t,wspd
0,46.828714881564494,55.434057368776486,1.0399586614332277,38.95369910615484
1,39.23428709313953,58.53842043070016,1.159520516662802,35.49595922752317
2,40.85697903384924,57.378899914037355,0.6256299404293628,33.72867024344829
3,12.094373577466992,77.74253433202846,5.183263220563794,27.951750416946833
4,22.23053562568008,253.85056403973815,4.269525605674208,27.88814688910032
5,4.254101721607516,80.08775303456733,82.44834146615206,28.457125908126997
6,12.835947826211484,266.209733998291,12.951176683055508,28.165516414238205
7,1.9442558911870895,141.13631662453585,123.54888523944454,28.80668984255556
8,4.910837373198902,264.6852018639804,10.236819120528306,28.874034293982415
9,14.417813928423726,146.9245953934509,20.315627411668167,63.2194014794395
10,50.676515143947,61.75227231955464,2.5820097282251098,73.71083795237459
11,50.76550229921148,64.33428204777975,3.5423570500711534,71.88122243049574
12,30.55574024293094,46.631364091503606,4.476111970336799,41.01670562397125
13,31.46388222255832,51.1074760618404,9.07069380291464,36.00496058716768
14,30.341841564648753,60.17816986475504,5.88689995381458,33.09543173345044
15,25.885524602213692,55.47685710908445,16.92612006756431,32.985573604420864
16,24.213670664415016,38.55073704152014,15.706078994917196,33.28378217822777
17,26.404423169690187,22.84465804660294,13.063326684213937,36.39248503118992
18,33.96988343200935,9.781331362389004,6.52045643771036,42.311682163307324
19,32.191475102811864,123.06018694288898,12.370417099518297,73.32445751460536
20,32.67637219953081,130.73432926257942,10.293527785781077,92.46135465007143
21,82.70802497886005,34.05610046442705,4.8262288725641564,36.30197254835313
22,7.959308962594509,154.82235282779195,34.56930655358936,63.786211995127324
23,5.462780038282727,9.708865460495076,13.077410192857592,73.96019452103273
24,8.530243039698702,22.786275653352668,12.578170960284513,71.27550178663388
25,9.633760164237737,27.764401150093235,10.333327017442937,69.920667764533
26,11.63439827077949,157.75904606887957,2.390793348121412,57.114200937067125
27,17.39746541077667,40.122242279131264,2.9871026679051393,63.7443415249503
28,19.466100531644592,41.544088498052375,2.278222238729259,62.1601117439134
29,23.003819510097053,41.540820209596895,1.096610131794563,58.35796026942485
30,59.237841403685415,52.55711816153328,2.036188984326282,37.32797872699379
31,26.347044952271922,24.3296997544585,3.948862337681464,18.756895801248085
32,28.282843980039054,54.47613132397258,8.395961010952258,56.770389430711774
33,27.870271817732018,46.08017031302032,6.583294223903171,57.29660711850245
34,36.60255900584617,57.97199237387109,5.705155060833541,42.618886546079196
35,43.322960289447494,52.26683731303755,5.569475015416358,42.15168828403414
36,22.985628207089867,89.64652234191401,3.337148000993132,49.01083423251515
37,27.069525165845043,86.30937434092088,1.4502336796433468,27.945461442654004
38,71.77413212107791,41.2545290607103,7.264205428542182,34.542955454651235
39,46.828714881564494,55.434057368776486,1.0399586614332277,112.55619120145033
40,51.93683633319332,71.80850854538737,0.1433510441782211,32.14969558261674
41,62.398310533765596,71.66515750120914,0.5385290826277025,29.60116726944374
42,12.094373577466992,77.74253433202846,5.183263220563794,32.442282316229246
43,22.23053562568008,253.85056403973815,4.269525605674208,26.799749808883337
44,4.254101721607516,80.08775303456733,82.44834146615206,36.661212024960896
45,12.835947826211484,266.209733998291,12.951176683055508,30.894057003070984
46,1.9442558911870895,141.13631662453585,123.54888523944454,36.95180646250394
47,4.910837373198902,264.6852018639804,10.236819120528306,35.718684644317726
48,14.417813928423726,146.9245953934509,20.315627411668167,62.65203226305861
49,50.676515143947,61.75227231955464,2.5820097282251098,63.72959266116062
50,50.76550229921148,64.33428204777975,3.5423570500711534,61.50665709615997
51,25.885524602213692,55.47685710908445,16.92612006756431,28.660852352894725
52,24.213670664415016,38.55073704152014,15.706078994917196,31.411749203127496
53,26.404423169690187,22.84465804660294,13.063326684213937,35.17726303330117
54,33.96988343200935,9.781331362389004,6.52045643771036,39.95739384341575
55,32.191475102811864,123.06018694288898,12.370417099518297,24.38933318328305
56,32.67637219953081,130.73432926257942,10.293527785781077,29.918561037558888
57,11.931131551201142,157.79945681345959,1.885304199735232,24.289188250812703
58,12.079498191411966,157.81966218574962,1.632559625542142,24.514390623665182
59,44.02691365195579,45.692945703619785,2.151939605293339,30.7345928981119
60,62.46595169694655,40.21560965777104,1.2348548651304938,74.00512105660296
61,22.985628207089867,89.64652234191401,3.337148000993132,47.41368968705516
62,27.069525165845043,86.30937434092088,1.4502336796433468,45.406545843352696
63,31.599286644286565,85.81265328015832,3.576119830783906,37.44867283099576
